,idx,x,y,z,value
5277,5277,-0.3333333333333333,-0.0833333333333333,-0.8333333333333334,76.48437500000003
5278,5278,-0.3333333333333333,-0.0833333333333333,-0.75,73.12500000000001
5279,5279,-0.3333333333333333,-0.0833333333333333,-0.6666666666666667,68.20312500000003
5280,5280,-0.3333333333333333,-0.0833333333333333,-0.5833333333333334,62.00000000000003
5281,5281,-0.3333333333333333,-0.0833333333333333,-0.5,54.796875000000014
5282,5282,-0.3333333333333333,-0.0833333333333333,-0.4166666666666667,46.875000000000014
5283,5283,-0.3333333333333333,-0.0833333333333333,-0.3333333333333333,38.515625000000014
5284,5284,-0.3333333333333333,-0.0833333333333333,-0.25,30.000000000000007
5285,5285,-0.3333333333333333,-0.0833333333333333,-0.1666666666666667,21.60937500000001
5286,5286,-0.3333333333333333,-0.0833333333333333,-0.0833333333333333,13.62500000000001
5287,5287,-0.3333333333333333,-0.0833333333333333,0.0,6.328125000000003
5288,5288,-0.3333333333333333,-0.0833333333333333,0.0833333333333332,7.105427357601002e-15
5289,5289,-0.3333333333333333,-0.0833333333333333,0.1666666666666665,-5.078124999999993
5290,5290,-0.3333333333333333,-0.0833333333333333,0.25,-8.625
5291,5291,-0.3333333333333333,-0.0833333333333333,0.3333333333333332,-10.359375000000002
5292,5292,-0.3333333333333333,-0.0833333333333333,0.4166666666666665,-10.000000000000004
5293,5293,-0.3333333333333333,-0.0833333333333333,0.5,-7.265625
5294,5294,-0.3333333333333333,-0.0833333333333333,0.5833333333333333,-1.875000000000012
5295,5295,-0.3333333333333333,-0.0833333333333333,0.6666666666666665,6.453124999999989
5296,5296,-0.3333333333333333,-0.0833333333333333,0.75,18.000000000000007
5297,5297,-0.3333333333333333,-0.0833333333333333,0.8333333333333333,33.046874999999964
5298,5298,-0.3333333333333333,-0.0833333333333333,0.9166666666666664,51.87499999999996
5299,5299,-0.3333333333333333,-0.0833333333333333,1.0,74.765625
5300,5300,-0.3333333333333333,0.0,-1.0,45.00000000000002
5301,5301,-0.3333333333333333,0.0,-0.9166666666666666,48.984375
5302,5302,-0.3333333333333333,0.0,-0.8333333333333334,50.625000000000014
5303,5303,-0.3333333333333333,0.0,-0.75,50.20312500000001
5304,5304,-0.3333333333333333,0.0,-0.6666666666666667,48.000000000000014
5305,5305,-0.3333333333333333,0.0,-0.5833333333333334,44.29687500000001
5306,5306,-0.3333333333333333,0.0,-0.5,39.375
5307,5307,-0.3333333333333333,0.0,-0.4166666666666667,33.51562500000001
5308,5308,-0.3333333333333333,0.0,-0.3333333333333333,27.000000000000007
5309,5309,-0.3333333333333333,0.0,-0.25,20.109375000000004
5310,5310,-0.3333333333333333,0.0,-0.1666666666666667,13.125000000000009
5311,5311,-0.3333333333333333,0.0,-0.0833333333333333,6.328125000000003
5312,5312,-0.3333333333333333,0.0,0.0,-4.440892098500626e-16
5313,5313,-0.3333333333333333,0.0,0.0833333333333332,-5.578124999999997
5314,5314,-0.3333333333333333,0.0,0.1666666666666665,-10.124999999999996
5315,5315,-0.3333333333333333,0.0,0.25,-13.359375000000004
5316,5316,-0.3333333333333333,0.0,0.3333333333333332,-15.000000000000004
5317,5317,-0.3333333333333333,0.0,0.4166666666666665,-14.765625000000004
5318,5318,-0.3333333333333333,0.0,0.5,-12.375000000000004
5319,5319,-0.3333333333333333,0.0,0.5833333333333333,-7.546875000000014
5320,5320,-0.3333333333333333,0.0,0.6666666666666665,-1.7763568394002505e-14
5321,5321,-0.3333333333333333,0.0,0.75,10.546875
5322,5322,-0.3333333333333333,0.0,0.8333333333333333,24.37499999999997
5323,5323,-0.3333333333333333,0.0,0.9166666666666664,41.76562499999995
5324,5324,-0.3333333333333333,0.0,1.0,63.0
5325,5325,-0.3333333333333333,0.0833333333333332,-1.0,15.98437500000003
5326,5326,-0.3333333333333333,0.0833333333333332,-0.9166666666666666,23.125000000000032
5327,5327,-0.3333333333333333,0.0833333333333332,-0.8333333333333334,27.70312500000003
5328,5328,-0.3333333333333333,0.0833333333333332,-0.75,30.000000000000032
5329,5329,-0.3333333333333333,0.0833333333333332,-0.6666666666666667,30.29687500000002
5330,5330,-0.3333333333333333,0.0833333333333332,-0.5833333333333334,28.87500000000002
5331,5331,-0.3333333333333333,0.0833333333333332,-0.5,26.01562500000001
5332,5332,-0.3333333333333333,0.0833333333333332,-0.4166666666666667,22.00000000000001
5333,5333,-0.3333333333333333,0.0833333333333332,-0.3333333333333333,17.109375000000014
5334,5334,-0.3333333333333333,0.0833333333333332,-0.25,11.62500000000001
5335,5335,-0.3333333333333333,0.0833333333333332,-0.1666666666666667,5.828125000000011
5336,5336,-0.3333333333333333,0.0833333333333332,-0.0833333333333333,6.661338147750939e-15
5337,5337,-0.3333333333333333,0.0833333333333332,0.0,-5.578124999999997
5338,5338,-0.3333333333333333,0.0833333333333332,0.0833333333333332,-10.624999999999996
5339,5339,-0.3333333333333333,0.0833333333333332,0.1666666666666665,-14.859374999999991
5340,5340,-0.3333333333333333,0.0833333333333332,0.25,-18.0
5341,5341,-0.3333333333333333,0.0833333333333332,0.3333333333333332,-19.765625
5342,5342,-0.3333333333333333,0.0833333333333332,0.4166666666666665,-19.875000000000004
5343,5343,-0.3333333333333333,0.0833333333333332,0.5,-18.046875
5344,5344,-0.3333333333333333,0.0833333333333332,0.5833333333333333,-14.000000000000009
5345,5345,-0.3333333333333333,0.0833333333333332,0.6666666666666665,-7.453125000000014
5346,5346,-0.3333333333333333,0.0833333333333332,0.75,1.875000000000008
5347,5347,-0.3333333333333333,0.0833333333333332,0.8333333333333333,14.26562499999998
5348,5348,-0.3333333333333333,0.0833333333333332,0.9166666666666664,29.99999999999997
5349,5349,-0.3333333333333333,0.0833333333333332,1.0,49.35937500000003
5350,5350,-0.3333333333333333,0.1666666666666665,-1.0,-9.374999999999948
5351,5351,-0.3333333333333333,0.1666666666666665,-0.9166666666666666,0.7031250000000497
5352,5352,-0.3333333333333333,0.1666666666666665,-0.8333333333333334,8.000000000000039
5353,5353,-0.3333333333333333,0.1666666666666665,-0.75,12.79687500000004
5354,5354,-0.3333333333333333,0.1666666666666665,-0.6666666666666667,15.375000000000028
5355,5355,-0.3333333333333333,0.1666666666666665,-0.5833333333333334,16.015625000000014
5356,5356,-0.3333333333333333,0.1666666666666665,-0.5,15.00000000000002
5357,5357,-0.3333333333333333,0.1666666666666665,-0.4166666666666667,12.60937500000002
5358,5358,-0.3333333333333333,0.1666666666666665,-0.3333333333333333,9.125000000000014
5359,5359,-0.3333333333333333,0.1666666666666665,-0.25,4.828125000000011
5360,5360,-0.3333333333333333,0.1666666666666665,-0.1666666666666667,1.2878587085651816e-14
5361,5361,-0.3333333333333333,0.1666666666666665,-0.0833333333333333,-5.078124999999991
5362,5362,-0.3333333333333333,0.1666666666666665,0.0,-10.124999999999996
5363,5363,-0.3333333333333333,0.1666666666666665,0.0833333333333332,-14.859374999999991
5364,5364,-0.3333333333333333,0.1666666666666665,0.1666666666666665,-18.99999999999999
5365,5365,-0.3333333333333333,0.1666666666666665,0.25,-22.265625
5366,5366,-0.3333333333333333,0.1666666666666665,0.3333333333333332,-24.375
5367,5367,-0.3333333333333333,0.1666666666666665,0.4166666666666665,-25.046875
5368,5368,-0.3333333333333333,0.1666666666666665,0.5,-23.999999999999996
5369,5369,-0.3333333333333333,0.1666666666666665,0.5833333333333333,-20.953125
5370,5370,-0.3333333333333333,0.1666666666666665,0.6666666666666665,-15.625
5371,5371,-0.3333333333333333,0.1666666666666665,0.75,-7.734374999999988
5372,5372,-0.3333333333333333,0.1666666666666665,0.8333333333333333,2.9999999999999902
5373,5373,-0.3333333333333333,0.1666666666666665,0.9166666666666664,16.859374999999982
5374,5374,-0.3333333333333333,0.1666666666666665,1.0,34.12500000000003
5375,5375,-0.3333333333333333,0.25,-1.0,-30.796875
5376,5376,-0.3333333333333333,0.25,-0.9166666666666666,-17.999999999999975
5377,5377,-0.3333333333333333,0.25,-0.8333333333333334,-8.203125
5378,5378,-0.3333333333333333,0.25,-0.75,-1.1249999999999876
5379,5379,-0.3333333333333333,0.25,-0.6666666666666667,3.5156250000000053
5380,5380,-0.3333333333333333,0.25,-0.5833333333333334,6.000000000000005
5381,5381,-0.3333333333333333,0.25,-0.5,6.609375000000007
5382,5382,-0.3333333333333333,0.25,-0.4166666666666667,5.625000000000004
5383,5383,-0.3333333333333333,0.25,-0.3333333333333333,3.328125000000004
5384,5384,-0.3333333333333333,0.25,-0.25,4.440892098500626e-16
5385,5385,-0.3333333333333333,0.25,-0.1666666666666667,-4.078124999999996
5386,5386,-0.3333333333333333,0.25,-0.0833333333333333,-8.625
5387,5387,-0.3333333333333333,0.25,0.0,-13.359375000000004
5388,5388,-0.3333333333333333,0.25,0.0833333333333332,-18.0
5389,5389,-0.3333333333333333,0.25,0.1666666666666665,-22.265625
5390,5390,-0.3333333333333333,0.25,0.25,-25.875000000000007
5391,5391,-0.3333333333333333,0.25,0.3333333333333332,-28.546875000000007
5392,5392,-0.3333333333333333,0.25,0.4166666666666665,-30.000000000000007
5393,5393,-0.3333333333333333,0.25,0.5,-29.953125
5394,5394,-0.3333333333333333,0.25,0.5833333333333333,-28.12500000000001
5395,5395,-0.3333333333333333,0.25,0.6666666666666665,-24.23437500000001
5396,5396,-0.3333333333333333,0.25,0.75,-18.0
5397,5397,-0.3333333333333333,0.25,0.8333333333333333,-9.140625000000025
5398,5398,-0.3333333333333333,0.25,0.9166666666666664,2.624999999999961
5399,5399,-0.3333333333333333,0.25,1.0,17.578124999999986
5400,5400,-0.3333333333333333,0.3333333333333332,-1.0,-47.999999999999964
5401,5401,-0.3333333333333333,0.3333333333333332,-0.9166666666666666,-32.703124999999964
5402,5402,-0.3333333333333333,0.3333333333333332,-0.8333333333333334,-20.62499999999997
5403,5403,-0.3333333333333333,0.3333333333333332,-0.75,-11.484374999999996
5404,5404,-0.3333333333333333,0.3333333333333332,-0.6666666666666667,-4.999999999999991
5405,5405,-0.3333333333333333,0.3333333333333332,-0.5833333333333334,-0.8906249999999911
5406,5406,-0.3333333333333333,0.3333333333333332,-0.5,1.1250000000000062
5407,5407,-0.3333333333333333,0.3333333333333332,-0.4166666666666667,1.3281249999999978
5408,5408,-0.3333333333333333,0.3333333333333332,-0.3333333333333333,2.664535259100376e-15
5409,5409,-0.3333333333333333,0.3333333333333332,-0.25,-2.5781250000000027
5410,5410,-0.3333333333333333,0.3333333333333332,-0.1666666666666667,-6.124999999999998
5411,5411,-0.3333333333333333,0.3333333333333332,-0.0833333333333333,-10.359375000000002
5412,5412,-0.3333333333333333,0.3333333333333332,0.0,-15.000000000000004
5413,5413,-0.3333333333333333,0.3333333333333332,0.0833333333333332,-19.765625
5414,5414,-0.3333333333333333,0.3333333333333332,0.1666666666666665,-24.375
5415,5415,-0.3333333333333333,0.3333333333333332,0.25,-28.546875000000007
5416,5416,-0.3333333333333333,0.3333333333333332,0.3333333333333332,-32.00000000000001
5417,5417,-0.3333333333333333,0.3333333333333332,0.4166666666666665,-34.453125
5418,5418,-0.3333333333333333,0.3333333333333332,0.5,-35.625
5419,5419,-0.3333333333333333,0.3333333333333332,0.5833333333333333,-35.23437500000001
5420,5420,-0.3333333333333333,0.3333333333333332,0.6666666666666665,-33.0
5421,5421,-0.3333333333333333,0.3333333333333332,0.75,-28.640624999999996
5422,5422,-0.3333333333333333,0.3333333333333332,0.8333333333333333,-21.875000000000007
5423,5423,-0.3333333333333333,0.3333333333333332,0.9166666666666664,-12.42187500000002
5424,5424,-0.3333333333333333,0.3333333333333332,1.0,8.881784197001252e-15
5425,5425,-0.3333333333333333,0.4166666666666665,-1.0,-60.70312499999997
5426,5426,-0.3333333333333333,0.4166666666666665,-0.9166666666666666,-43.12499999999996
5427,5427,-0.3333333333333333,0.4166666666666665,-0.8333333333333334,-28.984374999999982
5428,5428,-0.3333333333333333,0.4166666666666665,-0.75,-17.99999999999998
5429,5429,-0.3333333333333333,0.4166666666666665,-0.6666666666666667,-9.890625000000004
5430,5430,-0.3333333333333333,0.4166666666666665,-0.5833333333333334,-4.375000000000002
5431,5431,-0.3333333333333333,0.4166666666666665,-0.5,-1.1718749999999938
5432,5432,-0.3333333333333333,0.4166666666666665,-0.4166666666666667,-4.440892098500626e-16
5433,5433,-0.3333333333333333,0.4166666666666665,-0.3333333333333333,-0.5781250000000009
5434,5434,-0.3333333333333333,0.4166666666666665,-0.25,-2.625000000000008
5435,5435,-0.3333333333333333,0.4166666666666665,-0.1666666666666667,-5.859375
5436,5436,-0.3333333333333333,0.4166666666666665,-0.0833333333333333,-10.000000000000004
5437,5437,-0.3333333333333333,0.4166666666666665,0.0,-14.765625000000004
5438,5438,-0.3333333333333333,0.4166666666666665,0.0833333333333332,-19.875000000000004
5439,5439,-0.3333333333333333,0.4166666666666665,0.1666666666666665,-25.046875
5440,5440,-0.3333333333333333,0.4166666666666665,0.25,-30.000000000000007
5441,5441,-0.3333333333333333,0.4166666666666665,0.3333333333333332,-34.453125
5442,5442,-0.3333333333333333,0.4166666666666665,0.4166666666666665,-38.125
5443,5443,-0.3333333333333333,0.4166666666666665,0.5,-40.73437500000001
5444,5444,-0.3333333333333333,0.4166666666666665,0.5833333333333333,-42.00000000000001
5445,5445,-0.3333333333333333,0.4166666666666665,0.6666666666666665,-41.64062499999999
5446,5446,-0.3333333333333333,0.4166666666666665,0.75,-39.37499999999999
5447,5447,-0.3333333333333333,0.4166666666666665,0.8333333333333333,-34.921875
5448,5448,-0.3333333333333333,0.4166666666666665,0.9166666666666664,-28.0
5449,5449,-0.3333333333333333,0.4166666666666665,1.0,-18.328124999999982
5450,5450,-0.3333333333333333,0.5,-1.0,-68.62499999999997
5451,5451,-0.3333333333333333,0.5,-0.9166666666666666,-48.984375
5452,5452,-0.3333333333333333,0.5,-0.8333333333333334,-33.0
5453,5453,-0.3333333333333333,0.5,-0.75,-20.390624999999996
5454,5454,-0.3333333333333333,0.5,-0.6666666666666667,-10.875
5455,5455,-0.3333333333333333,0.5,-0.5833333333333334,-4.171875000000012
5456,5456,-0.3333333333333333,0.5,-0.5,7.549516567451064e-15
5457,5457,-0.3333333333333333,0.5,-0.4166666666666667,1.9218749999999964
5458,5458,-0.3333333333333333,0.5,-0.3333333333333333,1.874999999999996
5459,5459,-0.3333333333333333,0.5,-0.25,0.1406249999999999
5460,5460,-0.3333333333333333,0.5,-0.1666666666666667,-2.999999999999996
5461,5461,-0.3333333333333333,0.5,-0.0833333333333333,-7.265625
5462,5462,-0.3333333333333333,0.5,0.0,-12.375000000000004
5463,5463,-0.3333333333333333,0.5,0.0833333333333332,-18.046875
5464,5464,-0.3333333333333333,0.5,0.1666666666666665,-23.999999999999996
5465,5465,-0.3333333333333333,0.5,0.25,-29.953125
5466,5466,-0.3333333333333333,0.5,0.3333333333333332,-35.625
5467,5467,-0.3333333333333333,0.5,0.4166666666666665,-40.73437500000001
5468,5468,-0.3333333333333333,0.5,0.5,-45.00000000000001
5469,5469,-0.3333333333333333,0.5,0.5833333333333333,-48.140625000000014
5470,5470,-0.3333333333333333,0.5,0.6666666666666665,-49.87500000000001
5471,5471,-0.3333333333333333,0.5,0.75,-49.921875
5472,5472,-0.3333333333333333,0.5,0.8333333333333333,-48.000000000000014
5473,5473,-0.3333333333333333,0.5,0.9166666666666664,-43.828125000000014
5474,5474,-0.3333333333333333,0.5,1.0,-37.125
5475,5475,-0.3333333333333333,0.5833333333333333,-1.0,-71.48437499999999
5476,5476,-0.3333333333333333,0.5833333333333333,-0.9166666666666666,-49.99999999999998
5477,5477,-0.3333333333333333,0.5833333333333333,-0.8333333333333334,-32.39062500000001
5478,5478,-0.3333333333333333,0.5833333333333333,-0.75,-18.37500000000001
5479,5479,-0.3333333333333333,0.5833333333333333,-0.6666666666666667,-7.671875000000012
5480,5480,-0.3333333333333333,0.5833333333333333,-0.5833333333333334,4.440892098500626e-16
5481,5481,-0.3333333333333333,0.5833333333333333,-0.5,4.921874999999987
5482,5482,-0.3333333333333333,0.5833333333333333,-0.4166666666666667,7.374999999999988
5483,5483,-0.3333333333333333,0.5833333333333333,-0.3333333333333333,7.6406249999999805
5484,5484,-0.3333333333333333,0.5833333333333333,-0.25,5.999999999999994
5485,5485,-0.3333333333333333,0.5833333333333333,-0.1666666666666667,2.7343749999999947
5486,5486,-0.3333333333333333,0.5833333333333333,-0.0833333333333333,-1.875000000000009
5487,5487,-0.3333333333333333,0.5833333333333333,0.0,-7.546875000000014
5488,5488,-0.3333333333333333,0.5833333333333333,0.0833333333333332,-14.000000000000012
5489,5489,-0.3333333333333333,0.5833333333333333,0.1666666666666665,-20.953124999999996
5490,5490,-0.3333333333333333,0.5833333333333333,0.25,-28.12500000000001
5491,5491,-0.3333333333333333,0.5833333333333333,0.3333333333333332,-35.234375000000014
5492,5492,-0.3333333333333333,0.5833333333333333,0.4166666666666665,-42.00000000000001
5493,5493,-0.3333333333333333,0.5833333333333333,0.5,-48.140625000000014
5494,5494,-0.3333333333333333,0.5833333333333333,0.5833333333333333,-53.37500000000001
5495,5495,-0.3333333333333333,0.5833333333333333,0.6666666666666665,-57.421875000000014
5496,5496,-0.3333333333333333,0.5833333333333333,0.75,-60.0
5497,5497,-0.3333333333333333,0.5833333333333333,0.8333333333333333,-60.82812499999999
5498,5498,-0.3333333333333333,0.5833333333333333,0.9166666666666664,-59.625000000000014
5499,5499,-0.3333333333333333,0.5833333333333333,1.0,-56.109375
5500,5500,-0.3333333333333333,0.6666666666666665,-1.0,-68.99999999999999
5501,5501,-0.3333333333333333,0.6666666666666665,-0.9166666666666666,-45.89062499999996
5502,5502,-0.3333333333333333,0.6666666666666665,-0.8333333333333334,-26.87500000000002
5503,5503,-0.3333333333333333,0.6666666666666665,-0.75,-11.671875000000004
5504,5504,-0.3333333333333333,0.6666666666666665,-0.6666666666666667,-1.021405182655144e-14
5505,5505,-0.3333333333333333,0.6666666666666665,-0.5833333333333334,8.421874999999973
5506,5506,-0.3333333333333333,0.6666666666666665,-0.5,13.87499999999999
5507,5507,-0.3333333333333333,0.6666666666666665,-0.4166666666666667,16.640624999999982
5508,5508,-0.3333333333333333,0.6666666666666665,-0.3333333333333333,16.999999999999982
5509,5509,-0.3333333333333333,0.6666666666666665,-0.25,15.234374999999996
5510,5510,-0.3333333333333333,0.6666666666666665,-0.1666666666666667,11.624999999999982
5511,5511,-0.3333333333333333,0.6666666666666665,-0.0833333333333333,6.453124999999982
5512,5512,-0.3333333333333333,0.6666666666666665,0.0,-1.7763568394002505e-14
5513,5513,-0.3333333333333333,0.6666666666666665,0.0833333333333332,-7.453125000000007
5514,5514,-0.3333333333333333,0.6666666666666665,0.1666666666666665,-15.625000000000004
5515,5515,-0.3333333333333333,0.6666666666666665,0.25,-24.23437500000002
